;model;year;price;transmission;mileage;fuelType;tax;mpg;engineSize;brand
14865; Fiesta;2015;8999;Manual;9467;Petrol;0;65,7;1,0;ford
14866; Kuga;2016;13487;Automatic;53930;Diesel;150;52,3;2,0;ford
14867; Kuga;2015;12434;Automatic;30970;Diesel;150;52,3;2,0;ford
14868; Focus;2017;10587;Manual;50526;Diesel;0;74,3;1,5;ford
14869; Kuga;2017;14555;Automatic;11590;Petrol;150;38,2;1,5;ford
14870; Fiesta;2014;5999;Manual;42012;Petrol;0;65,7;1,0;ford
14871; Focus;2012;4499;Manual;72279;Petrol;145;47,9;1,6;ford
14872; Fiesta;2019;14598;Manual;10555;Petrol;145;55,4;1,0;ford
14873; C-MAX;2019;14299;Manual;5759;Petrol;145;48,7;1,0;ford
14874; Fiesta;2019;15999;Automatic;8910;Petrol;145;48,7;1,0;ford
14875; C-MAX;2015;7799;Manual;45343;Diesel;30;61,4;1,6;ford
14876; Focus;2015;13499;Manual;30555;Diesel;20;67,3;2,0;ford
14877; Kuga;2014;9599;Manual;62350;Diesel;200;47,9;2,0;ford
14878; Grand C-MAX;2017;13299;Manual;31976;Diesel;30;61,4;2,0;ford
14879; C-MAX;2018;9999;Manual;30375;Diesel;145;68,9;1,5;ford
14880; Fiesta;2014;8399;Manual;65929;Petrol;145;47,9;1,6;ford
14881; Fiesta;2015;8749;Manual;56109;Petrol;145;47,9;1,6;ford
14882; Focus;2018;14199;Manual;13883;Petrol;145;58,9;1,0;ford
14883; Fiesta;2014;6561;Manual;39381;Petrol;0;65,7;1,0;ford
14884; Fiesta;2017;9078;Automatic;16813;Petrol;0;57,7;1,0;ford
14885; Fiesta;2012;4490;Manual;52762;Petrol;150;48,7;1,4;ford
14886; S-MAX;2011;5990;Automatic;108343;Diesel;205;47,1;2,0;ford
14887; Fiesta;2016;6490;Manual;64384;Diesel;0;78,5;1,5;ford
14888; Fiesta;2017;12495;Automatic;8629;Petrol;145;54,3;1,0;ford
14889; Fiesta;2017;10600;Manual;29358;Petrol;0;65,7;1,0;ford
14890; Kuga;2018;15299;Manual;2299;Diesel;145;54,3;1,5;ford
14891; Focus;2019;15699;Manual;9004;Petrol;145;60,1;1,0;ford
14892; Focus;2019;15999;Manual;4857;Petrol;145;60,1;1,0;ford
14893; KA;2019;9699;Manual;9000;Petrol;145;43,5;1,2;ford
14894; Kuga;2019;20499;Automatic;13211;Petrol;145;31,0;1,5;ford
14895; EcoSport;2019;17999;Manual;2000;Petrol;145;51,4;1,0;ford
14896; EcoSport;2017;9599;Manual;23319;Diesel;30;64,2;1,5;ford
14897; Fiesta;2017;8000;Manual;66210;Diesel;145;88,3;1,5;ford
14898; Mondeo;2016;9195;Manual;95150;Diesel;30;62,8;2,0;ford
14899; Mondeo;2015;9795;Automatic;102940;Hybrid;0;67,3;2,0;ford
14900; Mondeo;2016;9000;Manual;61190;Diesel;0;78,5;1,5;ford
14901; Kuga;2016;12295;Automatic;74000;Diesel;145;52,3;2,0;ford
14902; Fiesta;2015;6000;Manual;49450;Diesel;0;76,4;1,5;ford
14903; Focus;2015;7000;Manual;76890;Diesel;0;74,3;1,5;ford
14904; Focus;2013;4500;Manual;97930;Petrol;145;47,9;1,6;ford
14905; EcoSport;2016;9600;Manual;16505;Petrol;125;53,3;1,0;ford
14906; Focus;2014;14800;Manual;35712;Petrol;235;39,2;2,0;ford
14907; Grand C-MAX;2018;12999;Automatic;18961;Diesel;145;58,9;1,5;ford
14908; Fiesta;2017;10999;Automatic;13660;Petrol;145;47,9;1,6;ford
14909; Kuga;2017;16199;Manual;13182;Diesel;145;64,2;1,5;ford
14910; Kuga;2012;8150;Automatic;69382;Petrol;555;27,4;2,5;ford
14911; Focus;2016;8999;Manual;18086;Petrol;20;60,1;1,0;ford
14912; C-MAX;2016;11000;Manual;30409;Diesel;20;68,9;1,5;ford
14913; Focus;2019;16300;Manual;15825;Petrol;150;60,1;1,0;ford
14914; Fiesta;2016;7695;Manual;32290;Petrol;0;65,7;1,0;ford
14915; Grand Tourneo Connect;2015;10499;Manual;54429;Diesel;125;58,9;1,6;ford
14916; Fiesta;2014;6000;Manual;31124;Petrol;30;54,3;1,2;ford
14917; Fiesta;2017;10299;Manual;17852;Petrol;145;62,8;1,0;ford
14918; Focus;2016;6299;Manual;90378;Diesel;0;74,3;1,5;ford
14919; Fiesta;2015;5500;Manual;67375;Diesel;0;78,5;1,5;ford
14920; Fiesta;2013;5299;Manual;64231;Petrol;0;65,7;1,0;ford
14921; EcoSport;2016;8700;Manual;42026;Petrol;125;53,3;1,0;ford
14922; EcoSport;2018;15500;Manual;14766;Diesel;150;64,2;1,5;ford
14923; Kuga;2017;15400;Manual;29004;Diesel;150;54,3;2,0;ford
14924; C-MAX;2017;10500;Manual;15627;Petrol;165;44,1;1,6;ford
14925; Focus;2017;11768;Manual;15375;Petrol;145;57,7;1,0;ford
14926; Focus;2017;11799;Manual;28333;Petrol;145;60,1;1,0;ford
14927; Focus;2017;16499;Manual;32253;Diesel;145;67,3;2,0;ford
14928; Kuga;2016;14199;Manual;51244;Diesel;125;60,1;2,0;ford
14929; Fiesta;2015;7999;Manual;15107;Petrol;0;65,7;1,0;ford
14930; Focus;2018;13000;Manual;10834;Petrol;145;57,7;1,0;ford
14931; Grand C-MAX;2017;12000;Manual;28346;Diesel;145;64,2;1,5;ford
14932; KA;2014;5500;Manual;25766;Petrol;30;57,7;1,2;ford
14933; Fiesta;2013;7500;Manual;29845;Petrol;0;65,7;1,0;ford
14934; Kuga;2017;16000;Manual;29725;Diesel;125;60,1;2,0;ford
14935; Fiesta;2016;8200;Manual;20387;Petrol;0;65,7;1,0;ford
14936; Fiesta;2015;7500;Manual;31994;Diesel;0;76,4;1,5;ford
14937; Fiesta;2017;11300;Manual;13550;Petrol;145;65,7;1,0;ford
14938; Fiesta;2019;12798;Manual;8000;Diesel;150;88,3;1,5;ford
14939; EcoSport;2019;16998;Automatic;1088;Petrol;145;45,6;1,0;ford
14940; EcoSport;2019;18999;Automatic;20;Petrol;150;45,6;1,0;ford
14941; Kuga;2018;15299;Manual;21851;Diesel;150;64,2;1,5;ford
14942; Fiesta;2017;8999;Manual;12052;Petrol;150;54,3;1,2;ford
14943; Fiesta;2015;5999;Manual;41886;Petrol;30;54,3;1,2;ford
14944; Puma;2020;20999;Manual;2000;Petrol;150;51,4;1,0;ford
14945; Fiesta;2019;13998;Automatic;5674;Petrol;150;48,7;1,0;ford
14946; Kuga;2017;16999;Manual;24242;Diesel;150;54,3;2,0;ford
14947; Fiesta;2014;6299;Manual;28543;Petrol;30;54,3;1,2;ford
14948; Fiesta;2018;10200;Manual;30737;Petrol;145;65,7;1,0;ford
14949; Fiesta;2019;13200;Manual;18331;Petrol;145;60,1;1,0;ford
14950; Fiesta;2013;7200;Manual;39315;Diesel;0;78,5;1,6;ford
14951; Fiesta;2016;8800;Manual;30612;Petrol;0;65,7;1,0;ford
14952; Kuga;2019;16600;Manual;21480;Diesel;145;38,2;2,0;ford
14953; Galaxy;2019;21000;Manual;9193;Diesel;145;55,4;2,0;ford
14954; Focus;2013;6999;Manual;29624;Diesel;20;67,3;1,6;ford
14955; B-MAX;2016;9499;Automatic;12499;Petrol;165;44,1;1,6;ford
14956; Kuga;2017;15299;Manual;14710;Diesel;145;60,1;2,0;ford
14957; Fiesta;2018;9700;Manual;30284;Petrol;145;64,2;1,1;ford
14958; Tourneo Connect;2016;12500;Manual;26545;Diesel;30;64,2;1,5;ford
14959; KA;2013;5300;Manual;17427;Petrol;30;57,7;1,2;ford
14960; Fiesta;2017;11300;Manual;14577;Petrol;145;65,7;1,0;ford
14961; Mondeo;2017;12000;Manual;45032;Diesel;0;78,5;1,5;ford
14962; Kuga;2017;16500;Manual;27415;Diesel;125;60,1;2,0;ford
14963; Fiesta;2019;12000;Manual;14620;Petrol;145;60,1;1,0;ford
14964; Fiesta;2018;10100;Manual;38902;Petrol;145;56,5;1,0;ford
14965; Fiesta;2018;10800;Manual;29783;Petrol;145;56,5;1,0;ford
14966; EcoSport;2017;10500;Manual;11518;Petrol;145;52,3;1,0;ford
14967; Focus;2015;9400;Manual;48153;Diesel;0;74,3;1,5;ford
14968; Focus;2015;9500;Manual;33496;Diesel;0;74,3;1,5;ford
14969; C-MAX;2016;9999;Manual;26088;Diesel;20;68,9;1,5;ford
14970; KA;2017;7699;Manual;16001;Petrol;145;57,7;1,2;ford
14971; Fiesta;2016;8299;Manual;16060;Diesel;0;78,5;1,5;ford
14972; Focus;2013;6499;Manual;41048;Petrol;20;58,9;1,0;ford
14973; EcoSport;2017;9299;Manual;18518;Petrol;160;44,8;1,5;ford
14974; EcoSport;2019;16998;Manual;2121;Petrol;145;51,4;1,0;ford
14975; Fiesta;2018;12799;Manual;21718;Petrol;145;62,8;1,0;ford
14976; Fiesta;2012;6499;Manual;25797;Petrol;145;48,7;1,6;ford
14977; Focus;2019;16998;Manual;5568;Petrol;145;60,1;1,0;ford
14978; Focus;2019;14998;Manual;6564;Petrol;145;58,9;1,0;ford
14979; Fiesta;2019;13998;Manual;7126;Petrol;145;62,8;1,0;ford
14980; Kuga;2019;19698;Manual;3520;Petrol;145;39,2;1,5;ford
14981; Fiesta;2019;12498;Manual;12831;Petrol;145;65,7;1,0;ford
14982; Focus;2014;7299;Manual;45310;Petrol;20;60,1;1,0;ford
14983; Fiesta;2016;7499;Manual;4189;Petrol;125;54,3;1,2;ford
14984; Focus;2018;10999;Manual;20254;Petrol;145;60,1;1,0;ford
14985; Fiesta;2018;14999;Automatic;23624;Petrol;145;54,3;1,0;ford
14986; Fiesta;2017;9699;Manual;9936;Petrol;145;65,7;1,0;ford
14987; Mondeo;2017;13499;Manual;27064;Petrol;145;48,7;1,5;ford
14988; Puma;2020;21999;Manual;2500;Petrol;150;50,4;1,0;ford
14989; Focus;2017;9299;Manual;39904;Petrol;20;61,4;1,0;ford
14990; EcoSport;2019;17299;Automatic;861;Petrol;145;45,6;1,0;ford
14991; Kuga;2019;20799;Automatic;9333;Diesel;145;47,9;2,0;ford
14992; Fiesta;2019;14999;Automatic;1519;Petrol;150;48,7;1,0;ford
14993; C-MAX;2016;11299;Automatic;10360;Diesel;20;64,2;1,5;ford
14994; Fiesta;2015;8999;Manual;9181;Petrol;0;65,7;1,0;ford
14995; Grand C-MAX;2013;6799;Manual;58873;Diesel;125;60,1;1,6;ford
14996; Focus;2015;8499;Manual;46301;Diesel;0;74,3;1,5;ford
14997; Fiesta;2019;12999;Manual;9921;Petrol;145;58,9;1,0;ford
14998; Fiesta;2019;14799;Manual;442;Petrol;150;56,5;1,0;ford
14999; Kuga;2018;20999;Automatic;11386;Diesel;150;54,3;2,0;ford
15000; EcoSport;2019;13799;Manual;7463;Petrol;145;53,3;1,0;ford
15001; Focus;2018;12399;Manual;18227;Diesel;145;80,7;1,5;ford
15002; KA;2019;10999;Manual;2889;Petrol;145;43,5;1,2;ford
15003; Edge;2017;18999;Manual;22017;Diesel;160;48,7;2,0;ford
15004; Fiesta;2017;7999;Manual;26213;Diesel;0;78,5;1,5;ford
15005; EcoSport;2018;11699;Manual;18678;Petrol;145;54,3;1,0;ford
15006; Kuga;2019;21999;Automatic;7550;Petrol;145;29,1;1,5;ford
15007; EcoSport;2018;13799;Automatic;1715;Petrol;145;45,6;1,0;ford
15008; Focus;2019;15999;Manual;5153;Petrol;145;60,1;1,0;ford
15009; Fiesta;2019;11999;Manual;3409;Petrol;145;55,4;1,1;ford
15010; Fiesta;2019;15699;Manual;6195;Petrol;145;60,1;1,0;ford
15011; Kuga;2016;11899;Automatic;48792;Diesel;145;52,3;2,0;ford
15012; KA;2019;10499;Manual;308;Petrol;145;47,9;1,2;ford
15013; EcoSport;2019;16399;Automatic;935;Petrol;145;45,6;1,0;ford
15014; Fiesta;2017;8199;Manual;30510;Petrol;150;54,3;1,2;ford
15015; EcoSport;2019;17799;Manual;1524;Petrol;150;51,4;1,0;ford
15016; Kuga;2018;19999;Automatic;14089;Petrol;145;38,2;1,5;ford
15017; Kuga;2019;21799;Automatic;6083;Diesel;150;37,2;2,0;ford
15018; Grand Tourneo Connect;2017;11000;Manual;35654;Diesel;125;61,4;1,5;ford
15019; B-MAX;2017;8400;Automatic;19678;Petrol;160;44,1;1,6;ford
15020; Tourneo Custom;2017;22000;Manual;32315;Diesel;145;44,1;2,0;ford
15021; Fiesta;2017;8300;Manual;23255;Petrol;0;65,7;1,0;ford
15022; Focus;2017;11250;Manual;6746;Petrol;20;60,1;1,0;ford
15023; EcoSport;2016;7999;Manual;12410;Petrol;125;52,3;1,0;ford
15024; Fiesta;2018;13100;Manual;11581;Petrol;145;55,4;1,0;ford
15025; Kuga;2016;12000;Manual;21569;Diesel;125;60,1;2,0;ford
15026; C-MAX;2017;10650;Manual;20000;Diesel;20;68,9;1,5;ford
15027; Fiesta;2017;9700;Manual;12955;Petrol;0;65,7;1,0;ford
15028; Fiesta;2014;7400;Manual;15589;Petrol;30;54,3;1,2;ford
15029; Focus;2017;10400;Manual;25400;Diesel;0;74,3;1,5;ford
15030; Kuga;2017;13300;Automatic;22071;Petrol;240;38,2;1,5;ford
15031; B-MAX;2017;9400;Automatic;17544;Petrol;165;44,1;1,6;ford
15032; Focus;2017;10800;Automatic;22965;Petrol;125;51,4;1,0;ford
15033; Fiesta;2016;8200;Manual;31272;Petrol;0;65,7;1,0;ford
15034; Focus;2017;11000;Manual;27878;Diesel;0;74,3;1,5;ford
15035; Fiesta;2015;6995;Manual;34645;Petrol;125;54,3;1,2;ford
15036; Focus;2016;10495;Manual;8311;Diesel;0;74,3;1,5;ford
15037; Kuga;2017;15995;Automatic;7637;Petrol;145;38,2;1,5;ford
15038; EcoSport;2015;9495;Manual;6600;Petrol;160;44,8;1,5;ford
15039; Mondeo;2017;14995;Automatic;14643;Diesel;125;58,9;2,0;ford
15040; Fiesta;2013;6495;Manual;48704;Petrol;0;65,7;1,0;ford
15041; Fiesta;2018;11495;Manual;15344;Petrol;145;65,7;1,0;ford
15042; Kuga;2017;12000;Manual;24773;Petrol;160;45,6;1,5;ford
15043; Fiesta;2016;8300;Manual;38043;Petrol;0;65,7;1,0;ford
15044; Edge;2017;19000;Manual;31295;Diesel;200;47,9;2,0;ford
15045; Fiesta;2017;8500;Manual;22637;Petrol;0;65,7;1,0;ford
15046; Fiesta;2015;10300;Manual;36500;Petrol;150;47,9;1,6;ford
15047; Fiesta;2019;10700;Manual;10000;Petrol;150;55,4;1,1;ford
15048; Focus;2015;8500;Manual;41904;Petrol;20;60,1;1,0;ford
15049; Focus;2017;11000;Manual;14621;Diesel;0;74,3;1,5;ford
15050; Focus;2015;8350;Manual;46935;Petrol;20;60,1;1,0;ford
15051; Focus;2017;16500;Manual;19709;Petrol;145;41,5;2,0;ford
15052; Focus;2015;7700;Manual;54803;Petrol;20;60,1;1,0;ford
15053; Kuga;2017;13500;Manual;47922;Diesel;30;64,2;1,5;ford
15054; Kuga;2016;15500;Automatic;28860;Diesel;145;52,3;2,0;ford
15055; Fiesta;2018;12500;Manual;12500;Petrol;145;49,6;1,0;ford
15056; Focus;2017;10500;Manual;30933;Petrol;145;60,1;1,0;ford
15057; Focus;2015;8300;Manual;18381;Petrol;20;60,1;1,0;ford
15058; Focus;2017;9650;Manual;23300;Petrol;20;60,1;1,0;ford
15059; Focus;2017;11500;Automatic;34468;Diesel;0;67,3;1,5;ford
15060; Kuga;2017;12950;Manual;15000;Petrol;160;45,6;1,5;ford
15061; Kuga;2017;13000;Manual;8000;Petrol;160;45,6;1,5;ford
15062; Fiesta;2018;12300;Manual;11173;Petrol;150;56,5;1,0;ford
15063; Kuga;2016;13250;Manual;25000;Petrol;160;45,6;1,5;ford
15064; Focus;2017;11100;Automatic;42500;Diesel;145;67,3;1,5;ford
15065; Fiesta;2019;10900;Manual;7342;Petrol;145;55,4;1,1;ford
15066; Kuga;2017;12700;Manual;16284;Petrol;160;45,6;1,5;ford
15067; Kuga;2016;13100;Automatic;27363;Diesel;145;52,3;2,0;ford
15068; Fiesta;2014;9000;Automatic;22311;Petrol;0;57,7;1,0;ford
15069; Fiesta;2016;7600;Manual;17838;Petrol;125;54,3;1,2;ford
15070; Fiesta;2016;10200;Manual;29550;Petrol;145;47,9;1,6;ford
15071; Fiesta;2019;12600;Manual;12663;Petrol;145;58,9;1,0;ford
15072; Grand C-MAX;2016;9799;Automatic;28407;Diesel;30;58,9;1,5;ford
15073; Focus;2017;12199;Manual;17954;Diesel;150;74,3;1,5;ford
15074; Kuga;2017;14599;Automatic;30791;Petrol;150;38,2;1,5;ford
15075; EcoSport;2019;16799;Automatic;433;Petrol;150;45,6;1,0;ford
15076; Kuga;2017;14999;Manual;24877;Diesel;30;64,2;1,5;ford
15077; EcoSport;2019;17399;Automatic;246;Petrol;150;45,6;1,0;ford
15078; Kuga;2017;14999;Manual;25535;Diesel;125;60,1;2,0;ford
15079; C-MAX;2015;6999;Manual;50395;Diesel;30;61,4;1,6;ford
15080; C-MAX;2017;10999;Manual;16255;Diesel;20;68,9;1,6;ford
15081; Focus;2017;11999;Manual;12485;Petrol;150;60,1;1,0;ford
15082; B-MAX;2017;9000;Automatic;26825;Petrol;150;44,1;1,6;ford
15083; Kuga;2017;12200;Automatic;44325;Petrol;150;38,2;1,5;ford
15084; Kuga;2017;12000;Manual;19690;Petrol;150;45,6;1,5;ford
15085; Kuga;2017;11700;Manual;25971;Petrol;150;45,6;1,5;ford
15086; Kuga;2017;13700;Manual;27970;Diesel;150;60,1;2,0;ford
15087; Kuga;2017;15000;Manual;24587;Petrol;150;45,6;1,5;ford
15088; C-MAX;2016;9500;Manual;21844;Petrol;30;55,4;1,0;ford
15089; Fiesta;2016;8500;Manual;23676;Petrol;20;62,8;1,0;ford
15090; Fiesta;2016;8700;Manual;15000;Petrol;0;65,7;1,0;ford
15091; Kuga;2014;10200;Manual;26150;Diesel;200;47,9;2,0;ford
15092; EcoSport;2019;15999;Manual;2410;Petrol;150;53,3;1,0;ford
15093; Fiesta;2019;12999;Manual;8732;Petrol;145;58,9;1,0;ford
15094; Fiesta;2019;12999;Manual;9307;Petrol;145;58,9;1,0;ford
15095; Fiesta;2019;14199;Automatic;6335;Petrol;145;48,7;1,0;ford
15096; Kuga;2017;17499;Automatic;32849;Diesel;145;54,3;2,0;ford
15097; EcoSport;2016;8299;Manual;36711;Diesel;30;64,2;1,5;ford
15098; Fiesta;2019;14399;Automatic;6967;Petrol;145;48,7;1,0;ford
15099; Fiesta;2016;8799;Manual;10380;Petrol;0;65,7;1,0;ford
15100; Mondeo;2018;17999;Automatic;23598;Diesel;145;53,3;2,0;ford
15101; Fiesta;2016;8200;Manual;21731;Petrol;0;65,7;1,0;ford
15102; Focus;2017;10800;Manual;40000;Diesel;0;74,3;1,5;ford
15103; Focus;2017;11200;Manual;14341;Diesel;0;74,3;1,5;ford
15104; Kuga;2017;15500;Semi-Auto;42200;Diesel;145;54,3;2,0;ford
15105; Mondeo;2016;10000;Manual;27127;Diesel;30;65,7;1,5;ford
15106; Kuga;2017;13000;Manual;38181;Petrol;165;45,6;1,5;ford
15107; Focus;2017;10700;Manual;26715;Petrol;150;60,1;1,0;ford
15108; Kuga;2016;15400;Automatic;18000;Petrol;240;38,2;1,5;ford
15109; Focus;2016;9800;Manual;27861;Petrol;20;60,1;1,0;ford
15110; Kuga;2017;16500;Semi-Auto;47760;Diesel;150;54,3;2,0;ford
15111; B-MAX;2017;9400;Automatic;25000;Petrol;150;44,1;1,6;ford
15112; Focus;2015;10500;Automatic;6693;Petrol;165;44,8;1,6;ford
15113; S-MAX;2016;14800;Manual;32469;Diesel;125;56,5;2,0;ford
15114; Fiesta;2017;6900;Manual;37052;Petrol;125;54,3;1,2;ford
15115; Kuga;2017;14800;Semi-Auto;59220;Diesel;150;54,3;2,0;ford
15116; Kuga;2017;14000;Manual;24000;Petrol;165;45,6;1,5;ford
15117; Fiesta;2015;8700;Manual;31399;Petrol;0;65,7;1,0;ford
15118; Kuga;2016;14500;Manual;31543;Petrol;165;45,6;1,5;ford
15119; Kuga;2017;14500;Manual;43250;Diesel;125;60,1;2,0;ford
15120; Kuga;2017;10750;Manual;45000;Petrol;165;45,6;1,5;ford
15121; Kuga;2017;14999;Manual;24877;Diesel;30;64,2;1,5;ford
15122; Edge;2016;19199;Automatic;36142;Diesel;165;48,7;2,0;ford
15123; Kuga;2019;22599;Manual;5866;Diesel;150;37,7;2,0;ford
15124; Grand Tourneo Connect;2017;13699;Automatic;41445;Diesel;150;56,6;1,5;ford
15125; Fiesta;2020;15999;Manual;183;Petrol;150;55,4;1,0;ford
15126; Kuga;2015;10499;Manual;24365;Diesel;125;60,1;2,0;ford
15127; EcoSport;2019;16799;Automatic;433;Petrol;150;45,6;1,0;ford
15128; Fiesta;2018;11999;Manual;6150;Petrol;150;65,7;1,0;ford
15129; Fiesta;2017;8999;Manual;40561;Petrol;20;62,8;1,0;ford
15130; C-MAX;2016;9999;Automatic;22998;Diesel;20;64,2;1,5;ford
15131; Focus;2016;10200;Manual;12427;Petrol;20;61,4;1,0;ford
15132; Focus;2017;15900;Manual;30884;Diesel;20;67,3;2,0;ford
15133; Grand C-MAX;2016;9800;Manual;22824;Diesel;30;64,2;1,5;ford
15134; Focus;2016;10100;Manual;38638;Diesel;0;74,3;1,5;ford
15135; Grand C-MAX;2016;10500;Automatic;13642;Diesel;30;58,9;1,5;ford
15136; Focus;2016;10800;Automatic;15903;Petrol;125;51,4;1,0;ford
15137; EcoSport;2016;9850;Automatic;19243;Petrol;160;44,8;1,5;ford
15138; EcoSport;2017;10000;Manual;24891;Petrol;125;52,3;1,0;ford
15139; EcoSport;2016;8400;Manual;36701;Petrol;125;53,3;1,0;ford
15140; Edge;2016;19500;Automatic;28746;Diesel;160;48,7;2,0;ford
15141; Mondeo;2017;10700;Manual;47408;Diesel;0;78,5;1,5;ford
15142; EcoSport;2017;10500;Manual;11896;Petrol;125;52,3;1,0;ford
15143; Edge;2018;25500;Automatic;12145;Diesel;145;47,9;2,0;ford
15144; Fiesta;2016;7800;Manual;29512;Petrol;0;65,7;1,0;ford
15145; Fiesta;2016;7900;Manual;29326;Petrol;0;65,7;1,0;ford
15146; Focus;2015;9100;Manual;38379;Diesel;0;74,3;1,5;ford
15147; Kuga;2017;17700;Automatic;14606;Petrol;235;38,2;1,5;ford
15148; Fiesta;2016;7500;Manual;44264;Petrol;0;65,7;1,0;ford
15149; Fiesta;2016;8200;Manual;29529;Petrol;0;65,7;1,0;ford
15150; Mondeo;2015;11600;Manual;22321;Diesel;20;68,9;2,0;ford
15151; Fiesta;2016;8700;Manual;12110;Petrol;0;65,7;1,0;ford
15152; Fiesta;2016;8900;Manual;35500;Petrol;20;62,8;1,0;ford
15153; Fiesta;2017;7995;Manual;41589;Petrol;145;65,7;1,0;ford
15154; Ka+;2018;8495;Manual;11562;Petrol;145;57,7;1,2;ford
15155; Fiesta;2017;9995;Manual;24826;Petrol;150;65,7;1,0;ford
15156; C-MAX;2019;15295;Manual;5551;Petrol;150;48,7;1,0;ford
15157; Focus;2017;10295;Manual;46713;Petrol;20;60,1;1,0;ford
15158; Focus;2017;10995;Manual;24449;Petrol;150;60,1;1,0;ford
15159; Kuga;2017;15600;Semi-Auto;12000;Diesel;145;58,9;1,5;ford
15160; B-MAX;2016;10200;Automatic;10000;Petrol;160;44,1;1,6;ford
15161; Fiesta;2014;7900;Manual;14175;Petrol;0;65,7;1,0;ford
15162; Kuga;2018;20200;Automatic;6808;Petrol;145;38,2;1,5;ford
15163; Kuga;2017;12000;Manual;20000;Petrol;165;45,6;1,5;ford
15164; Kuga;2017;14250;Manual;13353;Petrol;165;45,6;1,5;ford
15165; EcoSport;2017;9450;Manual;8724;Petrol;150;52,3;1,0;ford
15166; B-MAX;2017;9450;Automatic;17000;Petrol;150;44,1;1,6;ford
15167; Focus;2017;9650;Manual;27000;Petrol;150;61,4;1,0;ford
15168; Kuga;2015;10800;Manual;31593;Diesel;125;60,1;2,0;ford
15169; Mondeo;2015;9300;Manual;48906;Diesel;0;78,5;1,5;ford
15170; Fiesta;2016;8650;Manual;27241;Petrol;20;62,8;1,0;ford
15171; Focus;2017;12489;Manual;13530;Diesel;150;74,3;1,5;ford
15172; Kuga;2017;14989;Manual;22182;Diesel;125;60,1;2,0;ford
15173; Fiesta;2017;9989;Semi-Auto;16019;Petrol;150;57,7;1,0;ford
15174; Focus;2018;14295;Manual;10585;Petrol;145;57,7;1,0;ford
15175; Fiesta;2016;9295;Manual;35150;Petrol;0;65,7;1,0;ford
15176; Fiesta;2018;10795;Manual;41008;Petrol;145;56,5;1,0;ford
15177; Kuga;2017;16495;Manual;25352;Diesel;145;60,1;2,0;ford
15178; EcoSport;2019;14695;Manual;9316;Petrol;145;53,3;1,0;ford
15179; Focus;2011;4495;Manual;77000;Petrol;145;47,9;1,6;ford
15180; Focus;2011;4695;Manual;67000;Petrol;145;47,9;1,6;ford
15181; Focus;2015;12200;Manual;38773;Diesel;20;67,3;2,0;ford
15182; C-MAX;2016;9800;Automatic;24076;Diesel;125;58,9;2,0;ford
15183; Fiesta;2016;7500;Manual;36421;Petrol;0;65,7;1,0;ford
15184; Kuga;2017;12000;Manual;21750;Petrol;160;45,6;1,5;ford
15185; Fiesta;2015;7100;Manual;33428;Petrol;0;65,7;1,0;ford
15186; Focus;2017;11800;Manual;16612;Diesel;0;74,3;1,5;ford
15187; Focus;2014;8100;Manual;39612;Diesel;20;67,3;1,6;ford
15188; Fiesta;2016;11000;Manual;25921;Petrol;145;47,9;1,6;ford
15189; Focus;2017;10150;Manual;29301;Diesel;0;74,3;1,5;ford
15190; Fiesta;2018;11250;Manual;29463;Petrol;150;62,8;1,0;ford
15191; Fiesta;2018;13495;Manual;6019;Petrol;145;65,7;1,0;ford
15192; EcoSport;2018;13995;Manual;15080;Petrol;145;54,3;1,0;ford
15193; Fiesta;2019;13489;Manual;11268;Petrol;145;58,9;1,0;ford
15194; Focus;2015;9489;Manual;38000;Diesel;0;74,3;1,5;ford
15195; Fiesta;2019;11489;Manual;7199;Petrol;150;58,9;1,0;ford
15196; Fiesta;2016;7489;Manual;33000;Petrol;125;54,3;1,2;ford
15197; Focus;2017;10789;Automatic;22000;Petrol;150;51,4;1,0;ford
15198; Fiesta;2017;9789;Semi-Auto;21899;Petrol;0;57,7;1,0;ford
15199; Focus;2017;10989;Manual;20000;Petrol;150;60,1;1,0;ford
15200; Focus;2017;12299;Manual;12100;Petrol;150;60,1;1,0;ford
15201; Focus;2017;10989;Manual;11256;Petrol;150;60,1;1,0;ford
15202; Fiesta;2018;10489;Manual;11704;Petrol;150;65,7;1,0;ford
15203; Fiesta;2018;10489;Manual;15402;Petrol;150;65,7;1,0;ford
15204; Kuga;2019;22500;Automatic;4030;Petrol;150;31,0;1,5;ford
15205; Focus;2018;13489;Semi-Auto;3549;Diesel;150;74,3;1,5;ford
15206; EcoSport;2018;13799;Manual;8244;Petrol;145;54,3;1,0;ford
15207; Mondeo;2017;15999;Manual;27858;Diesel;145;62,8;2,0;ford
15208; B-MAX;2014;6789;Semi-Auto;31000;Petrol;165;44,1;1,6;ford
15209; Fiesta;2018;10489;Manual;19137;Petrol;150;65,7;1,0;ford
15210; Fiesta;2018;10489;Manual;19510;Petrol;150;65,7;1,0;ford
15211; Ka+;2018;8489;Manual;8200;Petrol;150;57,7;1,2;ford
15212; Kuga;2019;17289;Manual;8955;Diesel;145;45,6;1,5;ford
15213; Kuga;2016;14689;Manual;29712;Diesel;145;54,3;2,0;ford
15214; Kuga;2017;15489;Manual;6706;Diesel;145;64,2;1,5;ford
15215; C-MAX;2016;8489;Manual;36820;Diesel;20;68,9;1,5;ford
