;model;year;price;transmission;mileage;fuelType;tax;mpg;engineSize;brand
4178; I20;2016;7300;Manual;34826;Petrol;30;58,9;1,2;hyundai
4179; Tucson;2018;16490;Manual;67250;Petrol;150;34,9;1,6;hyundai
4180; Santa Fe;2016;20681;Semi-Auto;19201;Diesel;240;42,8;2,2;hyundai
4181; I10;2018;8491;Manual;8702;Petrol;150;60,1;1,0;hyundai
4182; I20;2016;7691;Manual;24377;Petrol;30;55,4;1,2;hyundai
4183; I30;2014;9691;Automatic;29064;Diesel;165;51,4;1,6;hyundai
4184; Ioniq;2019;19899;Automatic;15439;Hybrid;135;62,8;1,6;hyundai
4185; Santa Fe;2019;32149;Semi-Auto;10000;Diesel;145;39,2;2,2;hyundai
4186; Tucson;2017;15849;Manual;24662;Diesel;145;61,4;1,7;hyundai
4187; Kona;2019;19995;Semi-Auto;25;Petrol;145;37,7;1,6;hyundai
4188; Tucson;2019;17995;Manual;25;Petrol;145;34,9;1,6;hyundai
4189; Tucson;2017;12495;Manual;34750;Diesel;145;61,7;1,7;hyundai
4190; I20;2014;6000;Manual;22998;Petrol;30;57,6;1,2;hyundai
4191; Kona;2019;14969;Manual;12211;Petrol;145;44,1;1,0;hyundai
4192; I10;2018;9495;Semi-Auto;7957;Petrol;145;47,9;1,2;hyundai
4193; I10;2019;10495;Semi-Auto;6082;Petrol;145;47,9;1,2;hyundai
4194; I10;2017;7656;Manual;24108;Petrol;145;57,7;1,2;hyundai
4195; I30;2017;10995;Manual;16030;Petrol;145;56,5;1,0;hyundai
4196; Tucson;2018;18295;Manual;10300;Diesel;145;48,7;1,6;hyundai
4197; I20;2018;12750;Semi-Auto;816;Petrol;150;49,6;1,0;hyundai
4198; IX35;2012;7499;Manual;28446;Petrol;200;41,5;1,6;hyundai
4199; I10;2012;2995;Manual;50800;Petrol;20;61,4;1,2;hyundai
4200; I10;2013;3750;Manual;46000;Petrol;20;61,4;1,2;hyundai
4201; IX35;2013;7996;Manual;51400;Diesel;145;53,3;1,7;hyundai
4202; I40;2015;5500;Manual;101500;Diesel;20;67,3;1,7;hyundai
4203; I10;2010;2500;Manual;65555;Petrol;30;57,6;1,2;hyundai
4204; I20;2014;4995;Manual;30750;Petrol;30;57,6;1,2;hyundai
4205; I30;2013;4495;Manual;88000;Diesel;0;76,3;1,6;hyundai
4206; I10;2014;5495;Manual;38751;Petrol;20;60,1;1,0;hyundai
4207; Kona;2019;20995;Semi-Auto;3750;Petrol;145;37,7;1,6;hyundai
4208; IX20;2017;10295;Automatic;9320;Petrol;145;43,5;1,6;hyundai
4209; Ioniq;2018;16495;Automatic;8110;Hybrid;135;78,5;1,6;hyundai
4210; Tucson;2019;18695;Semi-Auto;7596;Petrol;150;36,2;1,6;hyundai
4211; I10;2017;7795;Manual;6650;Petrol;150;60,1;1,0;hyundai
4212; Kona;2019;19995;Semi-Auto;30;Petrol;145;37,7;1,6;hyundai
4213; Ioniq;2020;20950;Semi-Auto;400;Hybrid;140;62,8;1,6;hyundai
4214; I10;2010;1990;Manual;85640;Petrol;30;56,5;1,2;hyundai
4215; I30;2010;3495;Manual;44670;Petrol;150;46,3;1,4;hyundai
4216; I40;2015;8495;Manual;22000;Diesel;20;67,3;1,7;hyundai
4217; I20;2010;3695;Manual;35000;Petrol;125;54,3;1,2;hyundai
4218; I10;2014;4495;Manual;47000;Petrol;20;60,1;1,0;hyundai
4219; Tucson;2008;2950;Manual;83000;Diesel;300;39,8;2,0;hyundai
4220; I30;2009;2000;Manual;94000;Petrol;160;46,3;1,4;hyundai
4221; I20;2014;5499;Manual;22614;Petrol;30;57,6;1,2;hyundai
4222; IX35;2014;8999;Manual;36189;Diesel;150;53,3;1,7;hyundai
4223; Tucson;2017;13995;Manual;16030;Diesel;30;61,7;1,7;hyundai
4224; Tucson;2019;18995;Manual;90;Petrol;145;34,9;1,6;hyundai
4225; Santa Fe;2019;32995;Semi-Auto;30;Diesel;145;40,9;2,2;hyundai
4226; I30;2019;23995;Manual;30;Petrol;145;34,0;2,0;hyundai
4227; Santa Fe;2019;32995;Semi-Auto;30;Diesel;145;40,9;2,2;hyundai
4228; Tucson;2019;15995;Manual;13060;Petrol;145;34,9;1,6;hyundai
4229; Kona;2019;14995;Manual;14880;Petrol;145;44,1;1,0;hyundai
4230; Tucson;2019;16195;Manual;4270;Petrol;145;34,9;1,6;hyundai
4231; I10;2011;1999;Manual;92000;Petrol;20;61,4;1,2;hyundai
4232; Tucson;2017;12490;Manual;45579;Diesel;30;61,7;1,7;hyundai
4233; I30;2016;7750;Automatic;61034;Diesel;20;72,4;1,6;hyundai
4234; I10;2017;6650;Manual;28965;Petrol;145;57,7;1,2;hyundai
4235; IX20;2015;7000;Manual;19705;Petrol;125;50,4;1,4;hyundai
4236; I30;2018;14000;Manual;8265;Petrol;145;52,3;1,4;hyundai
4237; I20;2018;10000;Manual;11629;Petrol;145;55,4;1,2;hyundai
4238; Tucson;2019;14600;Manual;18432;Petrol;145;34,9;1,6;hyundai
4239; Ioniq;2018;15000;Automatic;13727;Hybrid;135;78,5;1,6;hyundai
4240; I40;2015;8750;Manual;62106;Diesel;125;60,1;1,7;hyundai
4241; Tucson;2017;13600;Manual;23805;Petrol;145;44,8;1,6;hyundai
4242; Kona;2018;13300;Manual;13439;Petrol;145;52,3;1,0;hyundai
4243; Tucson;2018;13000;Manual;37079;Petrol;145;44,8;0,0;hyundai
4244; I10;2016;6300;Manual;17272;Petrol;20;61,4;0,0;hyundai
4245; I10;2016;7000;Manual;12938;Petrol;20;61,4;1,0;hyundai
4246; I10;2013;5000;Manual;28520;Petrol;20;61,4;0,0;hyundai
4247; I10;2017;92000;Automatic;35460;Petrol;150;47,9;1,2;hyundai
4248; I20;2019;10795;Manual;5000;Petrol;145;46,3;1,2;hyundai
4249; Tucson;2017;13795;Manual;10128;Diesel;30;61,7;1,7;hyundai
4250; Santa Fe;2016;17450;Manual;21972;Diesel;200;47,1;2,2;hyundai
4251; IX35;2014;7995;Manual;50993;Diesel;150;53,3;2,2;hyundai
4252; I10;2018;7658;Manual;13365;Petrol;145;60,1;1,0;hyundai
4253; I10;2017;8295;Manual;11000;Petrol;30;57,7;1,2;hyundai
4254; IX20;2016;8990;Automatic;39016;Petrol;160;43,5;1,6;hyundai
4255; I30;2017;9995;Semi-Auto;39621;Petrol;145;51,4;1,4;hyundai
4256; I30;2013;7990;Automatic;44538;Diesel;160;50,4;1,6;hyundai
4257; I10;2014;4995;Manual;50603;Petrol;20;60,1;1,0;hyundai
4258; Tucson;2016;11490;Manual;28000;Diesel;30;61,7;1,7;hyundai
4259; Santa Fe;2014;14500;Manual;55000;Diesel;200;46,3;2,2;hyundai
4260; I30;2016;8650;Manual;20000;Diesel;0;78,4;1,6;hyundai
4261; Tucson;2017;12395;Manual;17000;Petrol;150;44,8;1,6;hyundai
4262; I30;2015;8495;Manual;27584;Diesel;0;78,4;1,6;hyundai
4263; I30;2016;8900;Manual;17000;Diesel;0;78,4;1,6;hyundai
4264; I30;2016;8250;Manual;30000;Diesel;0;78,4;1,6;hyundai
4265; Tucson;2015;11950;Manual;57000;Diesel;30;61,7;1,7;hyundai
4266; I10;2018;8095;Manual;8878;Petrol;145;60,1;1,0;hyundai
4267; I10;2018;7500;Manual;9458;Petrol;145;60,1;1,0;hyundai
4268; Tucson;2015;13000;Manual;7900;Diesel;30;61,7;1,7;hyundai
4269; I10;2017;7000;Manual;27191;Petrol;20;60,1;1,0;hyundai
4270; I30;2015;8495;Manual;22992;Diesel;0;78,4;1,6;hyundai
4271; IX20;2017;9995;Automatic;11058;Petrol;160;43,5;1,6;hyundai
4272; Tucson;2016;15199;Automatic;10682;Diesel;125;57,6;1,7;hyundai
4273; IX35;2014;9139;Manual;37095;Diesel;145;53,3;1,7;hyundai
4274; IX35;2015;12500;Automatic;24128;Diesel;260;41,5;2,0;hyundai
4275; I20;2017;7775;Manual;29018;Petrol;30;55,4;1,2;hyundai
4276; I30;2016;11275;Manual;38594;Diesel;0;78,4;1,6;hyundai
4277; Tucson;2016;11995;Manual;28323;Diesel;30;61,7;1,7;hyundai
4278; Tucson;2016;11799;Manual;52039;Diesel;30;61,7;1,7;hyundai
4279; Tucson;2018;15249;Manual;9755;Petrol;145;44,8;1,6;hyundai
4280; Tucson;2015;12490;Automatic;75000;Diesel;200;46,3;2,0;hyundai
4281; Tucson;2016;11990;Manual;42000;Diesel;30;61,7;1,7;hyundai
4282; Tucson;2018;13990;Manual;19000;Petrol;145;34,9;1,6;hyundai
4283; IX35;2015;8490;Manual;39000;Diesel;145;54,3;1,7;hyundai
4284; Tucson;2016;9990;Manual;80000;Diesel;30;61,7;1,7;hyundai
4285; I10;2019;8600;Manual;3821;Petrol;145;60,1;1,0;hyundai
4286; Tucson;2016;11500;Manual;52455;Diesel;30;61,7;0,0;hyundai
4287; I30;2015;6500;Manual;41000;Diesel;0;78,4;1,6;hyundai
4288; I30;2016;9300;Manual;26834;Diesel;0;78,4;1,6;hyundai
4289; I800;2017;13500;Automatic;41469;Diesel;145;33,6;2,5;hyundai
4290; I800;2018;15500;Manual;31312;Diesel;145;31,7;0,0;hyundai
4291; I10;2015;6200;Manual;25559;Petrol;30;57,6;1,2;hyundai
4292; I10;2015;5300;Manual;47660;Petrol;20;60,1;0,0;hyundai
4293; I10;2019;9400;Manual;4419;Petrol;145;60,1;0,0;hyundai
4294; Ioniq;2018;14500;Automatic;28526;Hybrid;135;78,5;1,6;hyundai
4295; I10;2019;8491;Manual;5650;Petrol;145;60,1;1,0;hyundai
4296; I20;2018;9488;Manual;13951;Petrol;145;46,3;1,2;hyundai
4297; Tucson;2016;12799;Manual;27517;Diesel;30;61,7;1,7;hyundai
4298; I10;2015;6000;Manual;25705;Petrol;20;60,1;1,0;hyundai
4299; I30;2015;8375;Automatic;12939;Petrol;200;41,5;1,6;hyundai
4300; Tucson;2015;11999;Manual;38973;Diesel;125;58,9;2,0;hyundai
4301; I10;2017;7585;Manual;9273;Petrol;145;60,1;1,0;hyundai
4302; Santa Fe;2016;17733;Automatic;23656;Diesel;235;42,8;2,2;hyundai
4303; I40;2018;14682;Manual;33195;Diesel;145;65,7;1,7;hyundai
4304; I30;2015;7275;Manual;39233;Diesel;0;78,4;1,6;hyundai
4305; I40;2015;7952;Automatic;62143;Diesel;200;47,1;1,7;hyundai
4306; I10;2013;4589;Manual;33145;Petrol;20;61,4;1,2;hyundai
4307; I30;2014;7174;Manual;38703;Diesel;0;76,3;1,6;hyundai
4308; I10;2010;3695;Manual;41000;Petrol;30;57,6;1,2;hyundai
4309; Accent;2000;1295;Automatic;47000;Petrol;150;38,7;1,3;hyundai
4310; I20;2015;7433;Manual;26846;Petrol;125;51,4;1,4;hyundai
4311; Terracan;2005;2895;Manual;130000;Diesel;325;32,8;2,9;hyundai
4312; Getz;2007;1995;Manual;57000;Petrol;125;51,4;1,1;hyundai
4313; IX20;2011;6995;Automatic;38000;Petrol;200;43,6;1,6;hyundai
4314; Getz;2003;2395;Automatic;59000;Petrol;260;37,2;1,3;hyundai
4315; IX20;2015;7495;Automatic;43000;Petrol;205;43,6;1,6;hyundai
4316; I20;2014;5950;Manual;43911;Petrol;30;57,6;1,2;hyundai
4317; I800;2019;17750;Manual;3844;Diesel;145;31,7;2,5;hyundai
4318; Ioniq;2019;16995;Semi-Auto;831;Hybrid;135;78,5;1,6;hyundai
4319; I10;2018;7099;Manual;3048;Petrol;145;60,1;1,0;hyundai
4320; I20;2017;7599;Manual;29804;Petrol;30;58,9;1,2;hyundai
4321; I30;2015;7646;Manual;29786;Diesel;20;72,4;1,6;hyundai
4322; I40;2018;12499;Automatic;32289;Diesel;145;60,1;1,7;hyundai
4323; I800;2017;12819;Manual;44812;Diesel;300;37,7;2,5;hyundai
4324; I30;2018;9525;Manual;33811;Diesel;145;74,3;1,6;hyundai
4325; I30;2018;8921;Manual;12233;Petrol;145;57,7;1,0;hyundai
4326; IX35;2015;9199;Manual;38760;Diesel;145;53,3;1,7;hyundai
4327; Tucson;2017;11290;Manual;22759;Diesel;30;61,7;1,7;hyundai
4328; I10;2017;6290;Manual;26315;Petrol;145;60,1;1,0;hyundai
4329; I10;2017;6490;Manual;26908;Petrol;20;60,1;1,0;hyundai
4330; I40;2014;8921;Automatic;56078;Diesel;200;47,1;1,7;hyundai
4331; I10;2012;3250;Manual;64000;Petrol;20;61,4;1,2;hyundai
4332; I10;2009;4490;Automatic;27152;Petrol;150;47,9;1,2;hyundai
4333; Santa Fe;2018;29500;Automatic;9648;Diesel;145;39,2;2,2;hyundai
4334; Kona;2018;12890;Manual;10200;Petrol;145;52,3;1,0;hyundai
4335; Tucson;2016;12150;Manual;30022;Diesel;30;61,7;1,7;hyundai
4336; Tucson;2017;17390;Automatic;8169;Petrol;150;39,8;1,6;hyundai
4337; I10;2016;5490;Manual;28601;Petrol;20;61,4;1,0;hyundai
4338; I20;2017;7499;Manual;16035;Petrol;145;55,4;1,2;hyundai
4339; I800;2018;15999;Automatic;30459;Diesel;145;31,7;2,5;hyundai
4340; I10;2017;6836;Manual;16755;Petrol;20;60,1;1,0;hyundai
4341; IX20;2013;7234;Automatic;48666;Petrol;200;43,6;1,6;hyundai
4342; Tucson;2016;11678;Manual;36469;Diesel;30;61,7;1,7;hyundai
4343; I10;2016;6764;Manual;33794;Petrol;30;57,6;1,2;hyundai
4344; I30;2016;9855;Manual;26844;Diesel;20;72,4;1,6;hyundai
4345; I30;2016;7299;Manual;48975;Diesel;0;78,4;1,6;hyundai
4346; I10;2016;5500;Manual;43778;Petrol;20;60,1;1,0;hyundai
4347; Tucson;2016;11699;Manual;17841;Diesel;30;61,7;1,7;hyundai
4348; I30;2017;9499;Manual;37069;Diesel;145;74,3;1,6;hyundai
4349; I30;2012;5995;Manual;64008;Diesel;30;64,2;1,6;hyundai
4350; Ioniq;2018;16990;Automatic;3297;Hybrid;135;78,5;1,6;hyundai
4351; I10;2016;6490;Manual;21611;Petrol;30;57,6;1,2;hyundai
4352; IX20;2014;7250;Automatic;27082;Petrol;200;43,6;1,6;hyundai
4353; I30;2017;9517;Manual;38982;Diesel;145;74,3;1,6;hyundai
4354; Kona;2018;12343;Manual;8085;Petrol;145;44,1;1,0;hyundai
4355; I800;2018;15701;Manual;20896;Diesel;145;37,7;2,5;hyundai
4356; I30;2018;10399;Automatic;39893;Petrol;145;51,4;1,4;hyundai
4357; Tucson;2019;16999;Automatic;13797;Petrol;145;36,2;1,6;hyundai
4358; I30;2017;9499;Manual;33860;Diesel;145;74,3;1,6;hyundai
4359; I30;2017;9499;Manual;34817;Diesel;145;74,3;1,6;hyundai
4360; Santa Fe;2014;14799;Automatic;51344;Diesel;260;41,5;2,2;hyundai
4361; Tucson;2016;10991;Manual;108000;Diesel;125;58,9;2,0;hyundai
4362; Santa Fe;2017;18990;Manual;19049;Diesel;200;47,1;2,2;hyundai
4363; Tucson;2017;14270;Manual;14752;Petrol;145;44,8;1,6;hyundai
4364; Tucson;2017;11650;Manual;34794;Diesel;30;61,7;1,7;hyundai
4365; I30;2017;9995;Manual;40282;Diesel;150;74,3;1,6;hyundai
4366; I20;2017;8290;Manual;24496;Petrol;145;65,7;1,0;hyundai
4367; I10;2018;7499;Manual;6145;Petrol;145;60,1;1,0;hyundai
4368; Kona;2018;12249;Manual;27177;Petrol;145;52,3;1,0;hyundai
4369; IX20;2017;11199;Automatic;4076;Petrol;145;43,5;1,6;hyundai
4370; Tucson;2017;13999;Manual;13007;Petrol;145;44,8;1,6;hyundai
4371; I40;2013;5495;Manual;76698;Diesel;30;62,8;1,7;hyundai
4372; I20;2018;9995;Manual;11254;Petrol;150;46,3;1,2;hyundai
4373; Tucson;2017;14500;Manual;4566;Diesel;30;61,7;1,7;hyundai
4374; Tucson;2017;13499;Manual;25089;Diesel;145;61,7;1,7;hyundai
4375; Ioniq;2016;13999;Automatic;42707;Hybrid;0;78,5;1,6;hyundai
4376; I20;2014;4495;Manual;72506;Petrol;30;57,6;1,2;hyundai
4377; Tucson;2016;10991;Manual;108000;Diesel;125;58,9;2,0;hyundai
4378; I30;2015;4492;Manual;124000;Diesel;0;78,4;1,6;hyundai
4379; I30;2015;4492;Manual;124000;Diesel;0;78,4;1,6;hyundai
4380; I40;2016;7393;Manual;100000;Diesel;30;65,7;1,7;hyundai
4381; I10;2011;2488;Manual;94138;Petrol;20;61,4;1,2;hyundai
4382; IX35;2012;5588;Manual;82833;Petrol;200;41,5;1,6;hyundai
4383; I10;2018;7497;Manual;11841;Petrol;145;60,1;1,0;hyundai
4384; Kona;2019;14497;Manual;2499;Petrol;145;44,1;1,0;hyundai
4385; I20;2013;4783;Manual;55894;Petrol;30;57,6;1,2;hyundai
4386; I20;2019;9699;Manual;10926;Petrol;145;46,3;1,2;hyundai
4387; Tucson;2019;15499;Manual;9841;Petrol;145;34,9;1,6;hyundai
4388; IX35;2012;5790;Manual;64992;Petrol;205;41,5;1,6;hyundai
4389; I40;2015;7640;Manual;61599;Diesel;30;65,7;1,7;hyundai
4390; Santa Fe;2017;16989;Manual;27287;Diesel;145;47,1;2,2;hyundai
4391; Tucson;2018;19970;Automatic;20000;Diesel;150;46,3;1,6;hyundai
4392; Tucson;2017;14470;Manual;36000;Diesel;30;61,4;1,7;hyundai
4393; IX20;2011;4750;Manual;23000;Petrol;120;50,4;1,4;hyundai
4394; I10;2010;2950;Manual;62000;Petrol;30;56,5;1,2;hyundai
4395; I30;2015;6950;Manual;36000;Petrol;145;47,1;1,4;hyundai
4396; I10;2017;5724;Manual;33803;Petrol;145;60,1;1,0;hyundai
4397; I30;2016;7999;Manual;73635;Diesel;20;72,4;1,6;hyundai
4398; I10;2017;6000;Manual;43233;Petrol;145;57,7;1,2;hyundai
4399; I30;2018;10375;Manual;34153;Petrol;145;54,3;1,0;hyundai
4400; IX20;2016;9000;Manual;21686;Petrol;125;50,4;1,4;hyundai
4401; Kona;2019;14245;Manual;2642;Petrol;145;44,1;1,0;hyundai
4402; Tucson;2018;12825;Manual;6816;Petrol;145;44,8;1,6;hyundai
4403; Tucson;2017;11698;Manual;13673;Petrol;145;44,8;1,6;hyundai
4404; I30;2012;4980;Manual;52548;Petrol;150;47,1;1,4;hyundai
4405; I20;2010;3995;Manual;60000;Petrol;125;54,3;1,2;hyundai
4406; Tucson;2017;15995;Manual;14000;Diesel;30;61,7;1,7;hyundai
4407; Tucson;2016;12499;Manual;32481;Diesel;30;61,7;1,7;hyundai
4408; Tucson;2016;13499;Automatic;42597;Diesel;200;47,1;2,0;hyundai
4409; IX35;2013;7999;Manual;55736;Diesel;200;48,7;2,0;hyundai
4410; Tucson;2016;13399;Automatic;31828;Diesel;125;57,6;1,7;hyundai
4411; Tucson;2018;13799;Manual;16346;Diesel;145;61,7;1,7;hyundai
4412; I30;2013;6000;Manual;47246;Petrol;145;47,1;1,4;hyundai
4413; Tucson;2017;13000;Manual;10726;Diesel;150;61,7;1,7;hyundai
4414; Ioniq;2018;14200;Automatic;40735;Hybrid;135;78,5;1,6;hyundai
4415; IX20;2017;9399;Automatic;7809;Petrol;160;43,5;1,6;hyundai
4416; I800;2019;16199;Manual;21457;Diesel;145;31,7;2,5;hyundai
4417; Tucson;2016;11199;Manual;69894;Diesel;30;61,7;1,7;hyundai
4418; Santa Fe;2013;10149;Manual;55998;Diesel;200;46,3;2,2;hyundai
4419; I10;2017;7999;Automatic;20664;Petrol;145;47,9;1,2;hyundai
4420; Santa Fe;2016;16499;Automatic;29448;Diesel;260;41,5;2,2;hyundai
4421; I20;2013;6999;Automatic;30536;Petrol;145;47,1;1,4;hyundai
4422; I10;2014;5499;Manual;45495;Petrol;30;57,6;1,2;hyundai
4423; I10;2017;6500;Manual;30490;Petrol;145;60,1;1,0;hyundai
4424; I10;2018;6699;Manual;31217;Petrol;145;60,1;1,0;hyundai
4425; I10;2017;7225;Manual;16807;Petrol;145;60,1;1,0;hyundai
4426; I10;2017;6150;Manual;58250;Petrol;145;60,1;1,0;hyundai
4427; IX35;2015;7950;Manual;42250;Petrol;160;44,1;1,6;hyundai
4428; I800;2018;15800;Manual;33387;Diesel;150;31,7;2,5;hyundai
4429; Santa Fe;2016;18500;Automatic;23764;Diesel;240;42,8;2,2;hyundai
4430; Ioniq;2017;16599;Automatic;23659;Hybrid;135;78,5;1,6;hyundai
4431; I20;2014;5770;Manual;33013;Petrol;30;57,6;1,2;hyundai
4432; I40;2017;13751;Manual;8613;Diesel;145;65,7;1,7;hyundai
4433; Tucson;2018;15495;Manual;3978;Petrol;145;34,9;1,6;hyundai
4434; I20;2013;4670;Manual;49252;Diesel;0;74,3;1,1;hyundai
4435; Tucson;2017;12249;Manual;12845;Petrol;145;44,8;1,6;hyundai
4436; Tucson;2017;13699;Manual;20462;Diesel;145;61,7;1,7;hyundai
4437; I40;2015;7357;Manual;56577;Diesel;30;65,7;1,7;hyundai
4438; Tucson;2016;11349;Manual;18006;Diesel;30;61,7;1,7;hyundai
4439; I20;2019;10699;Manual;10668;Petrol;145;46,3;1,2;hyundai
4440; I30;2017;9499;Manual;34258;Diesel;145;74,3;1,6;hyundai
4441; I30;2019;9950;Manual;9000;Petrol;145;45,6;1,0;hyundai
4442; Tucson;2016;11499;Manual;42850;Diesel;30;61,7;1,7;hyundai
4443; IX35;2013;7990;Manual;65900;Diesel;150;48,7;1,7;hyundai
4444; I20;2014;4990;Manual;63100;Petrol;30;57,6;1,2;hyundai
4445; Tucson;2017;12991;Manual;26671;Petrol;145;44,8;1,6;hyundai
4446; Santa Fe;2011;5395;Manual;130000;Diesel;265;41,5;2,2;hyundai
4447; I20;2017;7459;Manual;39628;Petrol;145;58,9;1,2;hyundai
4448; I30;2018;10399;Automatic;33616;Petrol;145;51,4;1,4;hyundai
4449; I30;2015;8975;Manual;46761;Diesel;20;72,4;1,6;hyundai
4450; Tucson;2016;12789;Manual;28793;Diesel;30;61,7;1,7;hyundai
4451; I800;2018;15489;Manual;30727;Diesel;145;31,7;2,5;hyundai
4452; I800;2018;14000;Manual;37620;Diesel;150;37,7;2,5;hyundai
4453; I20;2018;8000;Manual;28050;Petrol;150;58,9;1,2;hyundai
4454; I10;2018;7991;Manual;11518;Petrol;150;60,1;1,0;hyundai
4455; I20;2016;6990;Manual;19947;Petrol;30;55,4;1,2;hyundai
4456; I40;2014;6895;Manual;63458;Diesel;30;62,8;1,7;hyundai
4457; I10;2016;8495;Automatic;18000;Petrol;150;47,9;1,2;hyundai
4458; I10;2015;4999;Manual;56000;Petrol;20;60,1;1,0;hyundai
4459; I800;2018;14795;Manual;37530;Diesel;145;37,7;2,5;hyundai
4460; I10;2017;6988;Manual;29694;Petrol;145;57,7;1,2;hyundai
4461; I30;2009;2699;Manual;105863;Petrol;200;45,6;1,6;hyundai
4462; Getz;2008;1695;Manual;67000;Petrol;125;51,4;1,1;hyundai
4463; IX35;2013;7995;Automatic;90000;Diesel;300;39,2;2,0;hyundai
4464; I10;2017;6995;Manual;3000;Petrol;145;60,1;1,0;hyundai
4465; I10;2012;4295;Manual;24000;Petrol;20;61,4;1,2;hyundai
4466; Ioniq;2018;13295;Automatic;55190;Hybrid;140;78,5;1,6;hyundai
4467; Santa Fe;2015;14000;Automatic;43450;Diesel;265;41,5;2,2;hyundai
4468; I10;2010;3491;Manual;64081;Petrol;30;57,6;1,2;hyundai
4469; I30;2014;4291;Manual;107419;Diesel;0;76,3;1,6;hyundai
4470; I10;2012;3491;Manual;67365;Petrol;20;61,4;1,2;hyundai
4471; I10;2017;8499;Manual;9748;Petrol;30;57,7;1,2;hyundai
4472; I30;2013;7199;Automatic;37438;Diesel;160;51,4;1,6;hyundai
4473; Tucson;2017;14500;Automatic;22000;Diesel;145;46,3;2,0;hyundai
4474; Santa Fe;2017;19500;Automatic;18543;Diesel;140;42,8;2,2;hyundai
4475; IX20;2012;5790;Manual;45566;Petrol;145;45,6;1,4;hyundai
4476; I40;2015;6990;Manual;54000;Diesel;30;65,7;1,7;hyundai
4477; IX35;2014;8275;Manual;50000;Diesel;145;53,3;1,7;hyundai
4478; I20;2016;7849;Manual;34690;Petrol;30;58,9;1,2;hyundai
4479; I30;2017;9499;Manual;34959;Diesel;145;74,3;1,6;hyundai
4480; IX20;2013;5800;Manual;45016;Petrol;145;45,6;1,4;hyundai
4481; I30;2017;9499;Manual;37710;Diesel;145;74,3;1,6;hyundai
4482; I30;2017;9499;Manual;35155;Diesel;145;74,3;1,6;hyundai
4483; IX35;2015;8795;Manual;45163;Diesel;145;53,3;1,7;hyundai
4484; IX35;2011;5490;Manual;75617;Diesel;145;48,7;1,7;hyundai
4485; IX35;2014;7475;Manual;90000;Diesel;145;53,3;1,7;hyundai
4486; Tucson;2007;2495;Manual;90631;Petrol;300;35,3;2,0;hyundai
4487; I30;2010;2495;Manual;99000;Diesel;30;62,8;1,6;hyundai
4488; I30;2009;2250;Manual;116000;Diesel;30;60,1;1,6;hyundai
4489; I20;2010;1995;Manual;78100;Petrol;125;54,3;1,2;hyundai
4490; I20;2010;3795;Manual;49000;Petrol;145;50,4;1,4;hyundai
4491; I30;2016;8495;Manual;32361;Diesel;0;78,4;1,6;hyundai
4492; I10;2011;2495;Manual;78000;Petrol;20;61,4;1,2;hyundai
4493; I800;2016;11995;Automatic;53000;Diesel;330;33,6;2,5;hyundai
4494; I30;2008;1395;Manual;138000;Diesel;125;57,6;1,6;hyundai
4495; I30;2016;8199;Manual;48655;Diesel;0;78,4;1,6;hyundai
4496; IX35;2011;5475;Manual;79000;Petrol;205;41,5;1,6;hyundai
4497; IX35;2011;6975;Manual;60000;Diesel;145;48,7;1,7;hyundai
4498; I40;2016;8850;Manual;38572;Diesel;20;67,3;1,7;hyundai
4499; Santa Fe;2010;6495;Manual;72570;Diesel;260;41,5;2,2;hyundai
4500; IX35;2013;9995;Automatic;37000;Diesel;300;39,2;2,0;hyundai
4501; I30;2017;9499;Manual;32992;Diesel;145;74,3;1,6;hyundai
4502; I30;2017;9499;Manual;35138;Diesel;145;74,3;1,6;hyundai
4503; Tucson;2018;19490;Automatic;14495;Diesel;145;57,6;1,7;hyundai
4504; I30;2010;3495;Manual;80000;Petrol;160;46,3;1,4;hyundai
4505; I10;2014;6275;Manual;12287;Petrol;30;57,6;1,2;hyundai
4506; I800;2018;15999;Automatic;30038;Diesel;145;31,7;2,5;hyundai
4507; Tucson;2017;13599;Manual;13298;Petrol;145;44,8;1,6;hyundai
4508; IX35;2015;9099;Manual;28040;Diesel;145;53,3;1,7;hyundai
4509; I10;2016;5799;Manual;21359;Petrol;30;57,6;1,2;hyundai
4510; Tucson;2017;16995;Automatic;44013;Diesel;235;43,5;2,0;hyundai
4511; I30;2018;8825;Manual;12933;Petrol;145;57,7;1,0;hyundai
4512; Tucson;2016;12500;Automatic;32184;Diesel;125;57,6;1,7;hyundai
4513; I20;2019;9699;Manual;6243;Petrol;145;46,3;1,2;hyundai
4514; I30;2017;10099;Manual;31546;Diesel;145;74,3;1,6;hyundai
4515; Santa Fe;2016;15899;Automatic;51849;Diesel;235;42,2;2,2;hyundai
4516; Santa Fe;2016;15299;Manual;52265;Diesel;200;47,1;2,2;hyundai
4517; Kona;2017;14025;Manual;12515;Petrol;145;52,3;1,0;hyundai
4518; Tucson;2017;14099;Manual;8418;Petrol;145;44,8;1,6;hyundai
4519; I30;2014;6504;Manual;42579;Petrol;145;47,1;1,4;hyundai
4520; I10;2012;3995;Manual;22089;Petrol;20;61,4;1,2;hyundai
4521; I30;2012;3495;Manual;65000;Diesel;20;67,3;1,6;hyundai
4522; Tucson;2016;11995;Manual;26000;Diesel;30;61,7;1,7;hyundai
4523; I40;2013;5995;Manual;83898;Diesel;30;65,7;1,7;hyundai
4524; Tucson;2017;13950;Manual;32000;Diesel;30;61,7;1,7;hyundai
