;model;year;price;transmission;mileage;fuelType;tax;mpg;engineSize;brand
5803; Octavia;2019;18000;Automatic;4000;Petrol;150;54,3;1,5;skoda
5804; Superb;2015;16000;Automatic;30231;Diesel;125;60,1;2,0;skoda
5805; Octavia;2017;15000;Manual;29536;Petrol;145;43,5;2,0;skoda
5806; Octavia;2017;12490;Automatic;15000;Petrol;145;57,7;1,4;skoda
5807; Fabia;2019;11490;Manual;11380;Petrol;150;61,4;1,0;skoda
5808; Rapid;2014;5890;Manual;29000;Diesel;30;64,2;1,6;skoda
5809; Octavia;2007;2295;Manual;116000;Diesel;165;47,9;2,0;skoda
5810; Kodiaq;2019;23750;Automatic;15140;Diesel;150;49,6;2,0;skoda
5811; Fabia;2017;10195;Manual;16269;Petrol;20;60,1;1,2;skoda
5812; Citigo;2014;3995;Manual;48000;Petrol;20;62,8;1,0;skoda
5813; Superb;2016;9995;Manual;86191;Diesel;20;68,9;2,0;skoda
5814; Fabia;2017;10000;Manual;20000;Petrol;150;58,9;1,2;skoda
5815; Fabia;2017;9250;Manual;8573;Petrol;150;57,7;1,0;skoda
5816; Kodiaq;2019;28490;Manual;6027;Diesel;150;52,3;2,0;skoda
5817; Kodiaq;2019;29490;Automatic;4320;Petrol;150;31,4;2,0;skoda
5818; Scala;2020;15000;Manual;651;Petrol;150;49,6;1,0;skoda
5819; Superb;2019;23790;Automatic;5194;Petrol;150;38,2;2,0;skoda
5820; Kamiq;2019;19295;Manual;4177;Petrol;145;47,1;1,0;skoda
5821; Karoq;2019;21450;Manual;9021;Diesel;145;42,8;2,0;skoda
5822; Citigo;2018;7480;Manual;27964;Petrol;150;68,9;1,0;skoda
5823; Octavia;2019;13450;Automatic;14334;Diesel;150;70,6;1,6;skoda
5824; Superb;2019;25000;Automatic;2487;Diesel;145;48,7;2,0;skoda
5825; Scala;2019;14995;Manual;2657;Petrol;145;49,6;1,0;skoda
5826; Kamiq;2019;20870;Automatic;45;Petrol;145;43,5;1,5;skoda
5827; Octavia;2019;14890;Manual;3196;Diesel;150;56,5;2,0;skoda
5828; Fabia;2019;11795;Manual;11249;Petrol;150;61,4;1,0;skoda
5829; Kodiaq;2018;23790;Automatic;32248;Petrol;145;38,2;2,0;skoda
5830; Fabia;2018;10290;Manual;34501;Petrol;145;64,2;1,0;skoda
5831; Octavia;2019;15950;Semi-Auto;9758;Diesel;145;67,3;2,0;skoda
5832; Superb;2019;27695;Automatic;6277;Diesel;145;47,1;2,0;skoda
5833; Octavia;2019;17295;Automatic;3277;Diesel;145;72,4;1,6;skoda
5834; Superb;2019;26695;Automatic;5277;Diesel;145;47,1;2,0;skoda
5835; Octavia;2016;7895;Manual;84632;Diesel;0;74,3;1,6;skoda
5836; Citigo;2014;5995;Manual;23043;Petrol;0;67,3;1,0;skoda
5837; Roomster;2014;3650;Manual;100470;Diesel;125;60,1;1,6;skoda
5838; Rapid;2014;5595;Manual;69000;Petrol;125;52,3;1,2;skoda
5839; Yeti;2016;13495;Automatic;19100;Petrol;125;51,4;1,2;skoda
5840; Yeti;2017;14495;Automatic;10700;Petrol;125;51,4;1,2;skoda
5841; Octavia;2014;6795;Manual;80234;Diesel;0;74,3;1,6;skoda
5842; Fabia;2016;12195;Automatic;4250;Petrol;20;60,1;1,2;skoda
5843; Superb;2019;18590;Manual;5235;Petrol;150;40,9;1,5;skoda
5844; Fabia;2019;10285;Manual;6495;Petrol;145;60,1;1,0;skoda
5845; Kodiaq;2020;21490;Automatic;14050;Petrol;150;34,0;1,5;skoda
5846; Octavia;2017;13999;Automatic;56526;Diesel;145;57,7;2,0;skoda
5847; Kamiq;2019;21995;Automatic;45;Petrol;145;43,5;1,5;skoda
5848; Octavia;2019;17570;Automatic;2250;Diesel;145;70,6;1,6;skoda
5849; Octavia;2019;19745;Automatic;3851;Diesel;145;53,3;2,0;skoda
5850; Karoq;2018;20290;Manual;15029;Petrol;145;51,4;1,5;skoda
5851; Kodiaq;2018;20640;Automatic;12307;Petrol;145;44,8;1,4;skoda
5852; Superb;2016;19995;Automatic;8047;Diesel;145;56,5;2,0;skoda
5853; Yeti Outdoor;2014;9380;Manual;27655;Petrol;160;46,3;1,2;skoda
5854; Karoq;2019;25190;Automatic;5800;Diesel;145;42,8;2,0;skoda
5855; Octavia;2019;12695;Manual;13416;Diesel;150;68,9;1,6;skoda
5856; Kodiaq;2019;28495;Automatic;10;Petrol;150;36,7;1,5;skoda
5857; Octavia;2019;15295;Manual;10682;Petrol;150;52,3;1,5;skoda
5858; Superb;2019;18890;Manual;5215;Diesel;150;65,7;2,0;skoda
5859; Octavia;2015;7499;Manual;85887;Diesel;30;64,2;1,6;skoda
5860; Octavia;2018;12449;Manual;25605;Diesel;145;68,9;1,6;skoda
5861; Superb;2016;9749;Manual;65549;Diesel;20;67,3;1,6;skoda
5862; Octavia;2019;17195;Automatic;4902;Diesel;145;72,4;1,6;skoda
5863; Superb;2019;18795;Manual;5757;Petrol;145;40,9;1,5;skoda
5864; Citigo;2016;5950;Manual;39129;Petrol;20;62,8;1,0;skoda
5865; Fabia;2019;13195;Manual;2940;Petrol;150;60,1;1,0;skoda
5866; Octavia;2015;12000;Manual;35000;Diesel;30;61,4;2,0;skoda
5867; Fabia;2017;7980;Manual;33000;Petrol;20;60,1;1,2;skoda
5868; Octavia;2019;13250;Manual;132644;Diesel;145;68,9;1,6;skoda
5869; Karoq;2018;20000;Manual;6600;Petrol;150;52,3;1,5;skoda
5870; Fabia;2019;9890;Manual;3443;Petrol;150;57,7;1,0;skoda
5871; Superb;2017;14499;Automatic;18391;Petrol;145;53,3;1,4;skoda
5872; Octavia;2017;11686;Manual;19426;Diesel;20;70,6;2,0;skoda
5873; Octavia;2017;9399;Manual;72382;Diesel;20;70,6;2,0;skoda
5874; Octavia;2016;7699;Manual;79929;Diesel;0;74,3;1,6;skoda
5875; Octavia;2016;8099;Manual;81748;Diesel;0;80,7;1,6;skoda
5876; Octavia;2015;8599;Manual;57718;Diesel;0;74,3;1,6;skoda
5877; Octavia;2019;18499;Automatic;6846;Petrol;145;35,8;2,0;skoda
5878; Fabia;2006;1295;Manual;141000;Diesel;125;60,1;1,4;skoda
5879; Scala;2020;18600;Automatic;3059;Petrol;150;47,1;1,0;skoda
5880; Superb;2019;17000;Automatic;14774;Petrol;150;36,7;1,5;skoda
5881; Octavia;2019;16890;Manual;4000;Petrol;145;50,4;1,5;skoda
5882; Kodiaq;2018;21495;Automatic;21495;Petrol;145;44,8;1,4;skoda
5883; Karoq;2019;21250;Manual;4191;Diesel;145;49,6;2,0;skoda
5884; Octavia;2019;14890;Automatic;13407;Petrol;150;57,7;1,0;skoda
5885; Fabia;2019;12495;Automatic;14008;Petrol;150;60,1;1,0;skoda
5886; Karoq;2019;21250;Automatic;2918;Diesel;150;62,8;1,6;skoda
5887; Superb;2019;25000;Automatic;9822;Diesel;150;44,1;2,0;skoda
5888; Karoq;2019;19890;Manual;4900;Petrol;145;42,8;1,5;skoda
5889; Karoq;2019;21000;Automatic;4438;Diesel;150;62,8;1,6;skoda
5890; Kodiaq;2019;26000;Automatic;7000;Diesel;150;56,5;2,0;skoda
5891; Karoq;2019;23495;Manual;5895;Petrol;145;42,8;1,5;skoda
5892; Superb;2019;26750;Automatic;4000;Diesel;145;47,1;2,0;skoda
5893; Octavia;2019;17590;Manual;15;Petrol;145;48,7;1,5;skoda
5894; Kodiaq;2019;26450;Manual;2272;Diesel;145;52,3;2,0;skoda
5895; Fabia;2019;11590;Manual;5252;Petrol;145;51,4;1,0;skoda
5896; Octavia;2019;14590;Manual;4250;Diesel;145;68,9;1,6;skoda
5897; Kodiaq;2017;21495;Automatic;36000;Diesel;145;49,6;2,0;skoda
5898; Fabia;2017;12000;Automatic;14030;Petrol;145;61,4;1,0;skoda
5899; Fabia;2017;8500;Manual;7150;Petrol;20;60,1;1,2;skoda
5900; Octavia;2017;14500;Manual;50000;Diesel;30;62,8;2,0;skoda
5901; Fabia;2014;4790;Manual;69000;Diesel;20;67,3;1,6;skoda
5902; Octavia;2016;9495;Manual;63233;Diesel;20;70,6;2,0;skoda
5903; Rapid;2013;5495;Manual;29750;Petrol;125;52,3;1,2;skoda
5904; Octavia;2019;14790;Manual;2525;Diesel;145;68,9;1,6;skoda
5905; Karoq;2019;22950;Automatic;4555;Petrol;145;50,4;1,5;skoda
5906; Octavia;2019;14890;Automatic;14318;Petrol;150;57,7;1,0;skoda
5907; Superb;2019;26000;Automatic;12246;Petrol;150;30,1;2,0;skoda
5908; Fabia;2019;9890;Manual;1878;Petrol;150;57,7;1,0;skoda
5909; Octavia;2019;14650;Manual;10555;Diesel;145;56,5;2,0;skoda
5910; Karoq;2019;25000;Automatic;7200;Diesel;145;42,8;2,0;skoda
5911; Octavia;2019;12795;Manual;14950;Diesel;145;68,9;1,6;skoda
5912; Octavia;2019;14950;Manual;14441;Petrol;145;52,3;1,5;skoda
5913; Karoq;2019;25000;Automatic;4491;Petrol;145;33,2;2,0;skoda
5914; Octavia;2019;17490;Automatic;1830;Diesel;145;64,2;2,0;skoda
5915; Octavia;2019;12650;Manual;14647;Diesel;145;68,9;1,6;skoda
5916; Octavia;2019;16950;Automatic;2488;Diesel;145;70,6;1,6;skoda
5917; Octavia;2019;22000;Automatic;100;Petrol;145;37,7;2,0;skoda
5918; Octavia;2019;13250;Automatic;17750;Diesel;145;72,4;1,6;skoda
5919; Rapid;2019;9545;Manual;12850;Petrol;145;58,9;1,0;skoda
5920; Rapid;2019;9545;Manual;12850;Petrol;145;58,9;1,0;skoda
5921; Karoq;2019;23850;Manual;7250;Diesel;145;42,8;2,0;skoda
5922; Rapid;2019;9550;Manual;13579;Petrol;145;58,9;1,0;skoda
5923; Karoq;2019;20750;Automatic;8495;Diesel;145;62,8;1,6;skoda
5924; Octavia;2019;13790;Manual;9200;Diesel;145;68,9;1,6;skoda
5925; Karoq;2019;21595;Automatic;5595;Diesel;145;47,1;1,6;skoda
5926; Kodiaq;2017;19795;Manual;32500;Petrol;145;40,9;1,4;skoda
5927; Octavia;2019;12665;Manual;14506;Diesel;145;68,9;1,6;skoda
5928; Karoq;2019;18850;Automatic;4935;Diesel;145;62,8;1,6;skoda
5929; Superb;2019;26000;Automatic;7017;Petrol;145;30,1;2,0;skoda
5930; Superb;2019;26550;Automatic;3352;Diesel;145;42,8;2,0;skoda
5931; Superb;2019;15850;Manual;12727;Diesel;145;65,7;2,0;skoda
5932; Octavia;2019;14595;Manual;7435;Diesel;145;56,5;2,0;skoda
5933; Octavia;2019;12650;Manual;14206;Diesel;145;68,9;1,6;skoda
5934; Kodiaq;2019;22890;Manual;5;Petrol;150;38,2;1,5;skoda
5935; Kodiaq;2019;23490;Manual;5;Petrol;150;37,7;1,5;skoda
5936; Octavia;2010;4237;Automatic;77000;Petrol;165;44,8;1,4;skoda
5937; Fabia;2006;995;Manual;107765;Petrol;165;47,1;1,2;skoda
5938; Fabia;2019;9390;Manual;7310;Petrol;145;57,7;1,0;skoda
5939; Fabia;2019;12000;Manual;3000;Petrol;145;51,4;1,0;skoda
5940; Octavia;2019;18000;Automatic;4500;Diesel;145;67,3;2,0;skoda
5941; Fabia;2019;13940;Manual;3500;Petrol;145;50,4;1,0;skoda
5942; Kodiaq;2019;23850;Automatic;12863;Diesel;145;42,2;2,0;skoda
5943; Octavia;2019;26980;Automatic;5;Petrol;150;37,2;2,0;skoda
5944; Octavia;2019;12680;Manual;12957;Petrol;150;60,1;1,0;skoda
5945; Superb;2019;19300;Manual;1543;Diesel;150;64,2;2,0;skoda
5946; Octavia;2017;16240;Manual;27068;Petrol;150;43,5;2,0;skoda
5947; Octavia;2019;14790;Automatic;13623;Petrol;150;57,7;1,0;skoda
5948; Scala;2019;16250;Automatic;4906;Diesel;150;54,3;1,6;skoda
5949; Superb;2016;16995;Semi-Auto;36000;Diesel;30;61,4;2,0;skoda
5950; Superb;2019;18740;Manual;7832;Petrol;150;40,9;1,5;skoda
5951; Octavia;2019;17680;Automatic;7661;Diesel;145;53,3;2,0;skoda
5952; Octavia;2019;14490;Automatic;14441;Petrol;145;57,7;1,0;skoda
5953; Octavia;2019;12640;Manual;11357;Diesel;145;68,9;1,6;skoda
5954; Octavia;2019;16540;Manual;5996;Diesel;145;54,3;2,0;skoda
5955; Superb;2019;27240;Automatic;8808;Petrol;145;32,5;2,0;skoda
5956; Octavia;2019;12540;Manual;14068;Diesel;145;68,9;1,6;skoda
5957; Citigo;2015;5600;Manual;17515;Petrol;20;62,8;1,0;skoda
5958; Superb;2017;16495;Semi-Auto;37750;Diesel;145;60,1;2,0;skoda
5959; Fabia;2017;9995;Semi-Auto;17801;Petrol;20;60,1;1,2;skoda
5960; Yeti;2017;13995;Semi-Auto;17257;Petrol;150;51,4;1,2;skoda
5961; Rapid;2016;7435;Manual;50000;Petrol;30;57,7;1,2;skoda
5962; Fabia;2018;13425;Semi-Auto;5000;Petrol;145;60,1;1,0;skoda
5963; Octavia;2019;14640;Automatic;14075;Diesel;145;70,6;1,6;skoda
5964; Octavia;2017;12650;Automatic;25237;Petrol;145;57,7;1,4;skoda
5965; Kodiaq;2020;32090;Automatic;6637;Diesel;150;39,2;2,0;skoda
5966; Kodiaq;2019;29190;Automatic;6091;Petrol;150;31,4;2,0;skoda
5967; Octavia;2020;21690;Automatic;1908;Petrol;150;37,7;2,0;skoda
5968; Fabia;2019;9395;Manual;8000;Petrol;150;57,7;1,0;skoda
5969; Octavia;2014;5195;Manual;140000;Petrol;30;53,3;1,4;skoda
5970; Fabia;2010;1250;Manual;145268;Diesel;30;55,4;1,4;skoda
5971; Octavia;2019;13450;Automatic;15520;Diesel;145;72,4;1,6;skoda
5972; Octavia;2019;19750;Automatic;4000;Diesel;145;42,8;2,0;skoda
5973; Superb;2019;24700;Automatic;6750;Petrol;145;38,2;2,0;skoda
5974; Octavia;2019;17490;Manual;15;Petrol;145;48,7;1,5;skoda
5975; Karoq;2019;23340;Manual;4307;Diesel;145;42,8;2,0;skoda
5976; Superb;2019;27690;Automatic;4239;Petrol;145;32,5;2,0;skoda
5977; Yeti Outdoor;2015;11790;Manual;37601;Diesel;160;49,6;2,0;skoda
5978; Octavia;2015;12790;Manual;26000;Diesel;30;61,4;2,0;skoda
5979; Superb;2019;20490;Automatic;12158;Petrol;150;36,7;1,5;skoda
5980; Octavia;2019;13980;Manual;13101;Diesel;150;67,3;1,6;skoda
5981; Octavia;2019;12780;Manual;14326;Diesel;150;68,9;1,6;skoda
5982; Fabia;2019;9980;Manual;14265;Petrol;150;57,7;1,0;skoda
5983; Fabia;2019;12690;Manual;6601;Petrol;150;60,1;1,0;skoda
5984; Yeti Outdoor;2017;13590;Automatic;14719;Petrol;125;51,4;1,2;skoda
5985; Octavia;2019;15980;Automatic;4572;Diesel;150;67,3;2,0;skoda
5986; Karoq;2019;26240;Automatic;3075;Petrol;150;33,2;2,0;skoda
5987; Octavia;2018;17980;Manual;8072;Petrol;150;43,5;2,0;skoda
5988; Rapid;2017;9625;Manual;18325;Petrol;145;61,4;1,0;skoda
5989; Octavia;2019;13890;Manual;12834;Diesel;150;67,3;1,6;skoda
5990; Octavia;2016;10590;Automatic;34385;Petrol;30;58,9;1,4;skoda
5991; Octavia;2019;13890;Manual;13788;Diesel;150;67,3;1,6;skoda
5992; Kodiaq;2019;23980;Automatic;5;Petrol;150;37,2;1,5;skoda
5993; Octavia;2019;15380;Automatic;7065;Diesel;145;67,3;2,0;skoda
5994; Octavia;2019;17500;Manual;16;Petrol;150;48,7;1,5;skoda
5995; Octavia;2019;17970;Automatic;8456;Petrol;150;44,1;1,5;skoda
5996; Scala;2020;17980;Automatic;1000;Petrol;150;47,1;1,0;skoda
5997; Karoq;2019;18740;Manual;5;Petrol;150;43,5;1,0;skoda
5998; Octavia;2019;15450;Automatic;14096;Diesel;150;70,6;1,6;skoda
5999; Octavia;2019;15000;Manual;11695;Petrol;150;55,4;1,5;skoda
6000; Octavia;2019;14000;Manual;7288;Petrol;150;55,4;1,5;skoda
6001; Kodiaq;2017;17980;Automatic;29550;Petrol;150;44,8;1,4;skoda
6002; Superb;2019;18490;Automatic;6083;Petrol;150;36,7;1,5;skoda
6003; Fabia;2014;4690;Manual;92000;Diesel;20;67,3;1,6;skoda
6004; Octavia;2011;5490;Manual;59000;Diesel;30;62,8;1,6;skoda
6005; Octavia;2011;4893;Automatic;80000;Diesel;125;60,1;1,6;skoda
6006; Superb;2019;28000;Automatic;5;Petrol;150;38,7;2,0;skoda
6007; Fabia;2017;11280;Automatic;11600;Petrol;145;61,4;1,0;skoda
6008; Fabia;2017;10980;Automatic;15800;Petrol;145;61,4;1,0;skoda
6009; Superb;2019;14980;Manual;38100;Diesel;145;64,2;2,0;skoda
6010; Kamiq;2019;20980;Automatic;200;Other;145;43,5;1,5;skoda
6011; Kamiq;2019;18480;Automatic;200;Other;145;45,6;1,0;skoda
6012; Kamiq;2019;18980;Automatic;200;Other;145;44,1;1,5;skoda
6013; Fabia;2017;11280;Automatic;14200;Petrol;145;61,4;1,0;skoda
6014; Scala;2019;16980;Automatic;200;Petrol;145;45,6;1,5;skoda
6015; Fabia;2017;10980;Manual;24500;Other;145;58,9;1,2;skoda
6016; Fabia;2017;11480;Automatic;10800;Petrol;145;61,4;1,0;skoda
6017; Karoq;2018;17280;Manual;6300;Petrol;145;53,3;1,0;skoda
6018; Superb;2019;18980;Automatic;5700;Petrol;145;36,7;1,5;skoda
6019; Yeti;2017;14480;Automatic;27700;Other;145;51,4;1,2;skoda
6020; Fabia;2018;9280;Manual;5600;Petrol;145;57,7;1,0;skoda
6021; Fabia;2017;8980;Manual;17500;Petrol;145;64,2;1,0;skoda
6022; Fabia;2018;9280;Manual;7900;Petrol;145;57,7;1,0;skoda
6023; Scala;2020;17980;Manual;600;Petrol;150;49,6;1,0;skoda
6024; Superb;2019;13480;Manual;44100;Diesel;150;65,7;2,0;skoda
6025; Karoq;2019;22980;Automatic;3000;Petrol;150;40,9;1,5;skoda
6026; Superb;2016;13000;Automatic;60294;Diesel;30;61,4;2,0;skoda
6027; Superb;2016;16800;Automatic;13389;Petrol;30;54,3;1,4;skoda
6028; Kodiaq;2017;17000;Automatic;68926;Diesel;145;49,6;2,0;skoda
6029; Octavia;2015;9995;Manual;70414;Diesel;125;58,9;2,0;skoda
6030; Superb;2010;4790;Manual;78000;Petrol;235;39,2;1,8;skoda
6031; Octavia;2008;4290;Manual;99000;Petrol;300;35,8;2,0;skoda
6032; Octavia;2011;3890;Manual;86000;Petrol;160;44,8;1,4;skoda
6033; Fabia;2018;11800;Semi-Auto;5070;Petrol;145;61,4;1,0;skoda
6034; Octavia;2017;10700;Semi-Auto;36975;Petrol;150;57,7;1,4;skoda
6035; Fabia;2007;1500;Manual;74000;Petrol;200;42,2;1,4;skoda
6036; Citigo;2018;8499;Manual;6000;Petrol;150;64,2;1,0;skoda
6037; Fabia;2011;3795;Manual;52262;Petrol;125;54,3;1,2;skoda
6038; Fabia;2013;3195;Manual;68221;Petrol;125;51,4;1,2;skoda
6039; Yeti;2011;4490;Manual;96000;Petrol;205;41,5;1,4;skoda
6040; Superb;2012;5740;Automatic;85000;Petrol;240;38,7;1,8;skoda
6041; Rapid;2013;4990;Manual;44000;Petrol;30;55,4;1,2;skoda
6042; Rapid;2015;6980;Automatic;42000;Petrol;125;52,3;1,4;skoda
6043; Octavia;2015;9990;Automatic;41000;Petrol;30;56,5;1,4;skoda
6044; Octavia;2018;11000;Automatic;33444;Petrol;145;57,7;1,5;skoda
6045; Octavia;2018;11300;Automatic;28186;Petrol;145;57,7;1,5;skoda
6046; Octavia;2018;11300;Automatic;29252;Petrol;145;57,7;1,5;skoda
6047; Citigo;2017;6300;Manual;15407;Petrol;20;64,2;1,0;skoda
6048; Octavia;2019;15750;Automatic;2839;Petrol;150;55,4;1,5;skoda
6049; Octavia;2018;11100;Manual;32299;Petrol;145;57,7;1,5;skoda
6050; Octavia;2018;11300;Manual;30212;Petrol;145;57,7;1,5;skoda
6051; Octavia;2012;5995;Manual;72000;Diesel;125;57,7;2,0;skoda
6052; Octavia;2011;3640;Manual;67000;Petrol;145;49,6;1,2;skoda
6053; Octavia;2018;14300;Automatic;19985;Diesel;145;70,6;1,6;skoda
6054; Octavia;2017;8800;Manual;51233;Diesel;0;74,3;1,6;skoda
6055; Octavia;2016;9900;Manual;23604;Petrol;30;55,4;1,4;skoda
6056; Fabia;2019;12600;Automatic;731;Petrol;145;60,1;1,0;skoda
6057; Octavia;2016;14500;Manual;22996;Diesel;30;64,2;2,0;skoda
6058; Octavia;2017;11480;Automatic;35000;Petrol;30;58,9;1,4;skoda
6059; Fabia;2017;8280;Manual;29500;Other;20;60,1;1,2;skoda
6060; Karoq;2020;24980;Automatic;2000;Petrol;150;41,5;1,5;skoda
6061; Superb;2017;15400;Automatic;20098;Diesel;145;61,4;2,0;skoda
6062; Fabia;2016;11000;Automatic;12797;Petrol;20;60,1;1,2;skoda
6063; Octavia;2018;11300;Manual;29284;Petrol;145;57,7;1,5;skoda
6064; Octavia;2016;10700;Manual;13800;Petrol;30;55,4;1,4;skoda
6065; Superb;2017;17000;Automatic;6875;Petrol;145;43,5;2,0;skoda
6066; Superb;2016;10200;Automatic;68667;Diesel;20;70,6;1,6;skoda
6067; Fabia;2013;7490;Manual;28470;Petrol;125;53,3;1,2;skoda
6068; Fabia;2015;6490;Manual;29738;Petrol;20;60,1;1,0;skoda
6069; Octavia;2010;1190;Manual;300000;Diesel;125;57,6;1,9;skoda
6070; Superb;2018;12490;Semi-Auto;15000;Petrol;145;43,5;2,0;skoda
6071; Superb;2014;8990;Manual;33000;Diesel;20;67,3;1,6;skoda
6072; Fabia;2015;7500;Automatic;66397;Petrol;20;60,1;1,2;skoda
6073; Octavia;2013;6700;Manual;52335;Petrol;125;53,3;1,4;skoda
6074; Octavia;2014;6900;Manual;55294;Petrol;30;53,3;1,4;skoda
6075; Superb;2017;12000;Automatic;70574;Diesel;30;62,8;2,0;skoda
6076; Octavia;2018;11600;Manual;26001;Petrol;145;57,7;1,5;skoda
6077; Octavia;2018;11000;Automatic;33250;Petrol;145;57,7;1,5;skoda
6078; Octavia;2018;11200;Automatic;30838;Petrol;145;57,7;1,5;skoda
6079; Octavia;2018;11200;Automatic;30902;Petrol;145;57,7;1,5;skoda
6080; Octavia;2018;11200;Automatic;30794;Petrol;145;57,7;1,5;skoda
6081; Octavia;2018;11100;Automatic;32510;Petrol;145;57,7;1,5;skoda
6082; Yeti;2013;9000;Automatic;36374;Petrol;160;44,1;1,2;skoda
6083; Citigo;2018;7500;Manual;12709;Petrol;145;67,3;1,0;skoda
6084; Fabia;2016;9500;Automatic;24802;Petrol;20;60,1;1,2;skoda
6085; Kodiaq;2019;29980;Automatic;6200;Petrol;145;32,1;1,5;skoda
6086; Kodiaq;2019;26980;Automatic;5100;Petrol;145;34,0;1,5;skoda
6087; Octavia;2013;4980;Manual;144300;Diesel;0;74,3;1,6;skoda
6088; Citigo;2018;8500;Manual;9736;Petrol;145;64,2;1,0;skoda
6089; Octavia;2016;15485;Semi-Auto;29369;Petrol;160;44,1;2,0;skoda
6090; Karoq;2019;20500;Automatic;7288;Petrol;145;40,4;1,0;skoda
6091; Fabia;2012;3695;Manual;52393;Diesel;20;67,3;1,6;skoda
6092; Octavia;2009;2750;Automatic;241565;Diesel;185;47,9;1,9;skoda
6093; Octavia;2015;5980;Manual;175500;Diesel;0;74,3;1,6;skoda
6094; Superb;2019;15280;Manual;39300;Diesel;145;64,2;2,0;skoda
6095; Fabia;2018;9980;Manual;16500;Petrol;145;61,4;1,0;skoda
6096; Superb;2019;15280;Manual;40100;Diesel;145;64,2;2,0;skoda
6097; Fabia;2017;10480;Automatic;21100;Petrol;145;61,4;1,0;skoda
6098; Fabia;2019;14980;Automatic;7600;Petrol;145;60,1;1,0;skoda
6099; Fabia;2018;10980;Automatic;19200;Petrol;145;61,4;1,0;skoda
6100; Fabia;2017;6495;Manual;16000;Petrol;20;60,1;1,0;skoda
6101; Fabia;2016;6995;Manual;68000;Petrol;20;60,1;1,2;skoda
6102; Roomster;2011;4495;Automatic;56000;Petrol;145;49,6;1,2;skoda
6103; Octavia;2008;1999;Manual;112600;Petrol;235;39,8;1,4;skoda
6104; Citigo;2016;7500;Manual;21972;Petrol;20;62,8;1,0;skoda
6105; Fabia;2017;9800;Manual;12326;Petrol;145;64,2;1,0;skoda
6106; Fabia;2018;10000;Manual;5965;Petrol;145;64,2;1,0;skoda
6107; Fabia;2016;10500;Automatic;33327;Petrol;20;60,1;1,2;skoda
6108; Rapid;2016;7000;Manual;36364;Petrol;20;60,1;1,2;skoda
6109; Citigo;2017;7000;Manual;7489;Petrol;150;64,2;1,0;skoda
6110; Kodiaq;2019;21295;Automatic;14064;Petrol;150;34,0;1,5;skoda
6111; Superb;2020;26795;Automatic;3600;Hybrid;135;201,8;1,4;skoda
6112; Karoq;2019;20490;Automatic;7168;Petrol;145;50,4;1,5;skoda
6113; Fabia;2019;11795;Manual;6000;Petrol;145;61,4;1,0;skoda
6114; Karoq;2019;19195;Manual;10000;Petrol;145;52,3;1,0;skoda
6115; Superb;2017;20395;Automatic;17300;Petrol;200;39,8;2,0;skoda
6116; Kodiaq;2019;28195;Semi-Auto;6965;Petrol;145;32,1;1,5;skoda
6117; Fabia;2019;9195;Manual;8183;Petrol;145;57,7;1,0;skoda
6118; Superb;2019;16295;Manual;12121;Petrol;145;40,9;1,5;skoda
6119; Fabia;2017;7795;Manual;22929;Petrol;150;60,1;1,2;skoda
6120; Kodiaq;2019;29495;Automatic;1584;Petrol;150;31,4;2,0;skoda
6121; Kodiaq;2019;30495;Automatic;2977;Petrol;150;31,4;2,0;skoda
6122; Fabia;2017;8000;Manual;17450;Petrol;150;64,2;1,0;skoda
6123; Octavia;2017;13195;Automatic;11928;Petrol;145;57,7;1,4;skoda
6124; Octavia;2017;13799;Manual;14588;Petrol;150;53,3;1,4;skoda
6125; Kodiaq;2020;36999;Semi-Auto;1000;Diesel;145;39,2;2,0;skoda
6126; Scala;2019;15999;Other;3500;Petrol;145;47,1;1,0;skoda
6127; Superb;2019;26499;Semi-Auto;5000;Diesel;145;47,1;2,0;skoda
6128; Kamiq;2019;23999;Semi-Auto;1000;Petrol;145;43,5;1,5;skoda
6129; Superb;2019;26295;Automatic;2085;Petrol;145;38,2;2,0;skoda
6130; Octavia;2017;17495;Manual;7000;Petrol;165;45,6;2,0;skoda
6131; Fabia;2016;8495;Manual;23000;Petrol;20;60,1;1,2;skoda
6132; Fabia;2015;6995;Manual;22000;Petrol;20;58,8;1,0;skoda
6133; Octavia;2019;19995;Automatic;7500;Petrol;150;35,8;2,0;skoda
6134; Octavia;2008;1500;Manual;110265;Diesel;145;54,3;1,9;skoda
6135; Kodiaq;2019;26195;Automatic;7600;Petrol;150;31,7;2,0;skoda
6136; Kodiaq;2018;22590;Automatic;11964;Petrol;145;44,8;1,4;skoda
6137; Octavia;2020;29999;Semi-Auto;1000;Petrol;145;37,2;2,0;skoda
6138; Scala;2020;19999;Semi-Auto;1000;Petrol;145;45,6;1,5;skoda
6139; Fabia;2016;9999;Manual;25792;Petrol;20;58,9;1,2;skoda
6140; Kodiaq;2018;23999;Semi-Auto;19780;Diesel;150;49,6;2,0;skoda
6141; Citigo;2013;4699;Manual;46800;Petrol;0;68,9;1,0;skoda
6142; Fabia;2015;9499;Semi-Auto;18100;Petrol;20;60,1;1,2;skoda
6143; Citigo;2014;5999;Manual;28700;Petrol;0;68,9;1,0;skoda
6144; Yeti;2017;12650;Automatic;12000;Petrol;145;51,4;1,2;skoda
6145; Octavia;2017;12995;Semi-Auto;24000;Petrol;30;56,5;1,4;skoda
